Accession,Virus,Host_agg,Species_agg,vsWuhan,vsTor2,vsMers,vsOC43,vsHKU1,vs229E,vsNL63,MaxSim,Binds,Source,Binds_prob,Binds_predicted
QLL36193,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.8,35.0,37.65,35.95,31.24,31.31,99.84,1,Train,0.9999833382776778,1
QMJ01065,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.8,35.0,37.79,35.95,31.11,31.65,99.84,1,Train,0.9999799163681076,1
QMT91240,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.8,34.91,37.79,35.95,31.11,31.27,99.84,1,Train,0.999984700856994,1
QMU93804,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.8,34.91,37.79,35.95,31.11,31.27,99.84,1,Train,0.9999835872295012,1
QNA41562,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.8,34.91,37.79,35.95,31.11,31.31,99.76,1,Train,0.999981372908648,1
QNA37459,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.8,34.91,37.79,35.95,31.11,31.27,99.84,1,Train,0.99996948309532,1
QNC53821,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.8,34.91,37.79,35.95,31.11,31.27,99.84,1,Train,0.999980691304595,1
QNL90884,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.8,34.91,37.79,35.95,31.11,31.27,99.84,1,Train,0.9999790976143892,1
QNM94166,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.8,34.91,37.79,35.95,31.11,31.27,99.84,1,Train,0.9999807026077212,1
QNN88274,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.8,34.91,37.57,35.95,31.11,31.31,99.76,1,Test,0.9999681292729884,1
QNO92999,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.8,34.91,37.79,35.95,31.11,31.27,99.76,1,Train,0.9999546384771478,1
QNO76859,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.8,35.0,37.79,35.95,31.11,30.65,99.76,1,Train,0.9999762328862016,1
QNO65927,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.8,35.1,37.79,35.95,31.11,31.27,99.76,1,Train,0.9999798142810004,1
QNO32360,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.8,34.82,37.65,35.81,30.98,31.14,99.84,1,Test,0.9999834336436332,1
QNQ16685,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.69,75.8,34.91,37.79,35.95,31.11,31.31,99.69,1,Train,0.9999819197876252,1
QOC65969,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.8,34.82,37.65,35.81,30.98,31.14,99.84,1,Train,0.9999787797502016,1
QLC48443,Severe acute respiratory syndrome coronavirus 2],Feline,SARS-CoV-2,99.84,75.8,34.82,37.79,35.95,31.11,30.65,99.84,1,Train,0.9999836278095796,1
QOF20729,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.8,35.0,37.65,35.81,31.11,31.27,99.84,1,Train,0.9999720391849852,1
QOI09915,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.8,34.91,37.65,35.81,30.98,31.36,99.76,1,Train,0.9999850289184066,1
QOL73021,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.8,34.91,37.79,35.95,31.11,31.14,99.76,1,Train,0.999982045565361,1
QOQ26383,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.61,75.8,35.0,37.79,35.95,31.11,31.31,99.61,1,Train,0.999981116242088,1
QOP81163,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.8,35.0,37.65,35.81,31.24,31.4,99.76,1,Train,0.999968267136644,1
QOT61826,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.69,75.8,34.82,37.79,35.95,31.11,31.27,99.69,1,Train,0.9999796012070302,1
QOT48305,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.69,75.72,34.85,37.79,35.95,31.11,31.18,99.69,1,Train,0.999970430247269,1
QOS47018,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.8,34.91,37.79,35.86,31.24,30.94,99.84,1,Train,0.9999711762840068,1
QOW16961,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.72,34.91,37.79,36.08,31.11,31.14,99.76,1,Train,0.9999707799362312,1
QJC19851,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.8,34.91,37.79,35.95,31.11,30.65,99.76,1,Train,0.9999772469181314,1
QJR91617,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.69,75.8,34.7,37.79,35.95,31.11,31.31,99.69,1,Train,0.9999754377566364,1
QJY40517,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.8,34.91,37.79,35.95,31.11,31.27,99.76,1,Train,0.999973504042622,1
QLF97735,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.72,34.91,37.79,35.95,31.11,31.27,99.76,1,Train,0.9999757056442526,1
QLY88683,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.72,34.91,37.79,35.95,31.11,31.27,99.76,1,Train,0.999978756083074,1
QMJ01257,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.8,34.91,37.65,35.97,31.11,31.27,99.84,1,Train,0.999975924017454,1
QMI93386,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.8,34.91,37.87,35.81,30.98,31.14,99.84,1,Train,0.9999833589228552,1
QNA40350,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.8,34.91,37.79,35.95,31.11,31.11,99.76,1,Train,0.999979718627902,1
QNN87100,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.96,34.91,37.79,35.95,31.11,31.27,99.84,1,Train,0.999974480092611,1
QNN83674,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.8,34.91,37.79,35.95,31.11,31.27,99.76,1,Train,0.9999834579099356,1
QNN88070,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.8,34.91,37.57,35.95,31.11,31.27,99.84,1,Train,0.9999766635810232,1
QOC62239,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.8,34.91,37.65,35.95,31.11,31.27,99.84,1,Test,0.999978956870198,1
QLC48467,Severe acute respiratory syndrome coronavirus 2],Feline,SARS-CoV-2,99.76,75.8,34.82,37.79,35.95,31.11,31.27,99.76,1,Train,0.9999878941250316,1
QOE45143,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.72,34.91,37.79,35.95,30.98,31.14,99.76,1,Test,0.9999799687781268,1
QOQ27999,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.78,35.0,37.79,35.95,31.11,31.27,99.76,1,Train,0.9999692782542704,1
QOQ57024,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.8,34.91,37.79,35.95,31.11,31.27,99.84,1,Train,0.9999773191409564,1
QOT50429,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.8,35.0,37.79,35.95,31.11,31.31,99.76,1,Train,0.9999770203753254,1
QKQ30552,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.8,34.91,37.79,35.95,31.11,31.11,99.76,1,Test,0.9999809777863884,1
QJS53386,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.8,34.91,37.79,35.81,31.11,31.27,99.84,1,Train,0.999988766186116,1
QJX45344,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.72,34.82,37.79,35.95,31.11,31.27,99.76,1,Train,0.9999575918632964,1
QKS67443,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.14,76.2,34.66,37.81,35.69,31.88,31.5,99.14,1,Train,0.9999686069747248,1
QKU37261,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.8,34.82,37.79,35.95,30.98,31.18,99.76,1,Test,0.9999769142868624,1
QLC46253,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.72,34.82,37.79,35.95,31.11,31.27,99.76,1,Train,0.9999766424388064,1
QLC91400,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.8,34.91,37.79,35.95,31.11,31.27,99.84,1,Train,0.9999812561693668,1
QLH64779,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.8,34.91,37.79,35.95,31.11,31.31,99.84,1,Train,0.9999841635344052,1
QLM05835,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.8,34.91,37.93,36.08,30.97,31.27,99.76,1,Train,0.999981062366592,1
QMI98379,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.8,34.91,37.79,35.86,30.98,31.01,99.76,1,Train,0.9999787378747376,1
QMT96772,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.72,34.91,37.79,35.95,31.11,31.27,99.76,1,Train,0.99997299758463,1
QMT50941,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.8,34.82,37.79,35.95,31.11,31.27,99.84,1,Test,0.999984998138862,1
QMU94140,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.72,34.91,37.79,35.95,31.11,31.31,99.76,1,Train,0.9999816180874556,1
QNG41433,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.8,34.91,37.93,35.95,31.11,31.31,99.84,1,Train,0.999977443735956,1
QNL12218,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.8,34.91,37.79,35.95,31.11,31.27,99.84,1,Test,0.9999843375369564,1
QNO30036,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.8,34.91,37.79,35.95,31.11,31.27,99.84,1,Train,0.99997947778257,1
QNO92687,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.69,75.8,35.0,37.79,35.95,31.11,31.27,99.69,1,Train,0.9999760264262784,1
QNS27146,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.8,34.82,37.79,35.95,31.11,31.09,99.84,1,Train,0.9999805063716428,1
QOC66437,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.53,75.8,34.91,37.79,35.95,31.11,30.65,99.53,1,Train,0.9999651818779558,1
QOC63175,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.72,34.91,37.65,35.78,30.98,30.98,99.76,1,Train,0.9999862757268928,1
QOI10107,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.8,34.82,37.79,35.81,31.11,31.27,99.84,1,Train,0.9999748689917562,1
QOQ18203,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.8,35.0,37.77,35.95,31.11,31.27,99.76,1,Train,0.9999747977417596,1
QOQ10924,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.8,34.91,37.79,35.95,31.11,31.27,99.76,1,Test,0.999969881871704,1
QOP99202,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.69,75.8,34.85,37.93,35.95,31.24,30.52,99.69,1,Train,0.9999615597682652,1
QOP82663,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.8,35.0,37.79,35.95,31.11,31.27,99.76,1,Train,0.9999692779236604,1
QOR63226,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.69,75.8,35.1,37.79,36.08,30.98,31.23,99.69,1,Train,0.9999796821736612,1
QOQ71849,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.72,34.75,37.79,35.95,31.11,31.27,99.76,1,Train,0.9999623992341338,1
QOR63525,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.8,34.91,37.79,35.95,31.11,31.27,99.84,1,Test,0.9999670478943632,1
QOT59307,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.8,35.0,37.79,35.95,31.11,31.27,99.76,1,Test,0.9999817809466032,1
QKM75627,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.8,34.82,37.79,35.95,31.11,31.31,99.84,1,Train,0.9999824866211364,1
QOW82256,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.8,34.91,37.79,36.09,31.11,31.11,99.84,1,Test,0.9999753120307612,1
QOW79544,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.69,75.72,35.04,37.93,36.08,30.98,31.23,99.69,1,Train,0.9999667852260448,1
QJR84429,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.72,35.14,37.79,36.08,31.12,31.22,99.76,1,Train,0.9999802187270446,1
QKG89534,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.69,75.8,34.91,37.79,35.95,31.11,31.27,99.69,1,Train,0.9999772611628788,1
QKN20763,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.8,34.34,37.79,35.95,31.11,30.33,99.84,1,Train,0.9999810682843188,1
QKX65004,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.8,34.91,37.79,35.95,30.98,30.65,99.76,1,Train,0.9999854796704298,1
QLC47896,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.8,34.91,37.79,35.95,31.11,31.27,99.76,1,Train,0.9999797430398368,1
QLH01273,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.72,34.7,37.79,35.95,31.11,31.27,99.76,1,Test,0.9999823100617412,1
QMT97132,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.72,34.91,37.79,35.95,31.11,31.31,99.76,1,Test,0.9999724421756284,1
QMU94920,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.8,34.91,37.79,35.95,31.11,31.27,99.76,1,Train,0.999972827528716,1
QND76766,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.72,34.91,37.79,35.95,31.11,31.27,99.76,1,Test,0.9999813731971928,1
QNG43096,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.72,34.88,37.65,35.97,30.98,30.98,99.76,1,Train,0.9999776020750828,1
QNJ45106,Severe acute respiratory syndrome coronavirus 2],Minks,SARS-CoV-2,99.76,75.72,34.91,37.79,35.95,31.11,31.27,99.76,1,Test,0.9999747166087424,1
QNL36370,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.8,34.91,37.79,35.81,31.11,31.27,99.76,1,Train,0.9999800246483336,1
QNP05635,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.69,75.8,35.2,37.79,35.95,31.11,31.31,99.69,1,Train,0.9999780072725996,1
QNO99563,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.61,75.8,35.0,37.79,35.81,31.11,30.65,99.61,1,Train,0.9999827535931156,1
QNS00169,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.8,35.13,37.65,36.08,31.11,31.21,99.84,1,Train,0.999977799874388,1
QNS30245,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.69,75.8,34.91,37.79,35.95,31.11,31.27,99.69,1,Train,0.99997637926354,1
QOJ39776,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.8,34.82,37.79,35.95,31.24,31.27,99.84,1,Train,0.9999778404772492,1
QOQ26359,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.69,75.8,34.91,37.79,35.95,31.11,31.27,99.69,1,Train,0.9999851040805356,1
QOQ15746,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.45,75.72,34.91,37.79,36.08,31.24,31.4,99.45,1,Test,0.9999864800703347,1
QOQ10780,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.69,75.8,34.91,37.65,35.81,31.11,31.27,99.69,1,Train,0.9999836694724084,1
QOQ08812,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.69,75.72,35.2,37.79,35.95,31.11,31.31,99.69,1,Train,0.9999680402670614,1
QOP97318,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.69,75.72,35.0,37.65,36.03,31.02,31.22,99.69,1,Train,0.9999479918039044,1
QOQ71121,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.72,34.82,37.65,35.81,31.24,31.14,99.76,1,Train,0.999978631742139,1
QOS50129,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.8,34.91,37.79,35.95,31.11,31.27,99.76,1,Test,0.9999867150185706,1
QOW62468,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.72,35.0,37.79,35.86,30.98,31.01,99.76,1,Test,0.9999683635639964,1
QJQ84220,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.61,75.8,34.7,37.79,35.95,31.11,31.11,99.61,1,Train,0.9999861019800697,1
QJR90753,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.53,75.72,34.51,37.52,35.68,30.98,30.52,99.53,1,Train,0.9999851410372222,1
QLJ53608,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.8,34.82,37.79,35.95,31.11,31.27,99.76,1,Train,0.999964216833214,1
QMI91082,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.72,34.82,37.79,35.95,31.11,31.27,99.76,1,Train,0.999976177207436,1
QMU25419,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.72,35.07,37.79,35.95,31.24,31.14,99.76,1,Train,0.9999704162164348,1
QNI24852,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.72,34.91,37.79,35.95,31.11,31.27,99.76,1,Train,0.999961848618913,1
QNS00697,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.8,34.91,37.79,35.95,30.98,31.27,99.76,1,Train,0.9999652841122412,1
QOC65897,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.72,34.91,37.79,35.95,31.11,31.27,99.76,1,Train,0.9999729380508708,1
QOD07237,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.72,34.91,37.79,35.95,31.11,31.27,99.76,1,Train,0.99998108622246,1
QLC48455,Severe acute respiratory syndrome coronavirus 2],Feline,SARS-CoV-2,99.69,75.8,34.91,37.79,35.95,31.11,30.45,99.69,1,Train,0.9999789458594398,1
QOF20357,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.8,34.91,37.79,35.91,31.0,31.14,99.84,1,Train,0.999982521765645,1
QOQ71885,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.69,75.72,34.91,37.79,35.95,31.11,31.27,99.69,1,Train,0.9999854336811832,1
QOT58900,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.61,75.72,35.2,37.79,35.95,31.11,31.31,99.61,1,Train,0.9999864470335708,1
QOT53585,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.69,75.72,34.91,37.79,35.95,31.11,31.27,99.69,1,Train,0.9999855242919692,1
QOV04520,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.69,75.72,34.91,37.65,35.95,31.11,31.27,99.69,1,Train,0.9999758470060957,1
QOS50045,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.8,34.91,37.79,35.95,31.11,31.11,99.76,1,Train,0.9999735180610432,1
QOX08097,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.72,34.84,37.79,35.95,31.11,31.27,99.76,1,Train,0.999983613250974,1
QIZ15717,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,76.96,34.91,37.79,35.95,31.11,31.27,99.92,1,Train,0.999965435936726,1
QKU32273,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.72,34.85,37.79,35.95,31.11,31.31,99.76,1,Train,0.9999809166773616,1
QLG99976,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.8,34.7,37.79,35.95,31.11,31.31,99.76,1,Test,0.9999740174168144,1
QLG76145,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.8,34.91,37.79,35.95,31.11,31.27,99.76,1,Train,0.9999725410982744,1
QMJ00981,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.8,34.82,37.65,35.95,31.11,31.27,99.76,1,Train,0.999979786595798,1
QMT97512,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.61,75.72,34.85,37.79,35.95,31.11,31.31,99.61,1,Train,0.9999837072831954,1
QMV29740,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.72,34.91,37.79,35.95,30.98,31.14,99.76,1,Train,0.9999789098274536,1
QNL12866,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.72,34.91,37.65,35.95,31.11,31.27,99.76,1,Train,0.999981777089628,1
QNN81492,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.72,34.91,37.79,35.95,31.11,31.27,99.76,1,Train,0.9999750961921796,1
QNO64463,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.53,75.72,34.94,37.79,35.95,31.11,31.31,99.53,1,Train,0.9999816468149676,1
QOV04628,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.72,34.91,37.79,35.95,31.11,31.27,99.76,1,Train,0.9999802550176424,1
QJR88437,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.69,75.72,34.6,37.65,35.81,30.98,31.18,99.69,1,Train,0.999984157539194,1
QKU32561,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.72,35.0,37.79,35.95,31.11,31.27,99.76,1,Train,0.9999753018872156,1
QOQ16631,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.69,75.8,34.91,37.65,35.81,30.98,31.14,99.69,1,Test,0.9999864633740438,1
QOQ02646,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.69,75.72,34.82,37.79,35.95,31.11,31.27,99.69,1,Train,0.9999696134727356,1
QKU37645,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.61,75.72,34.82,37.65,35.81,31.01,31.27,99.61,1,Train,0.9999881599129506,1
QKV42838,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.72,34.82,37.79,35.95,31.11,31.27,99.76,1,Train,0.999972036444288,1
QMJ00945,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.72,34.91,37.93,35.99,30.98,31.01,99.76,1,Train,0.9999742240965116,1
QMT56384,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.72,34.91,37.79,35.95,31.11,31.27,99.76,1,Train,0.999983675942236,1
QNO30120,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.72,34.82,37.79,35.95,31.11,31.27,99.76,1,Train,0.9999788068471231,1
