Accession,Virus,Host_agg,Species_agg,vsWuhan,vsTor2,vsMers,vsOC43,vsHKU1,vs229E,vsNL63,MaxSim,Source,Human,Human_prob,Predicted
AJC98127,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.02,36.54,40.57,95.96,62.9,32.31,33.16,95.96,Train,1,0.9187813411152534,1
AIV41837,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.15,36.41,40.18,95.74,62.98,32.31,33.16,95.74,Train,1,0.9314699535364168,1
AJC98135,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.15,36.41,40.05,95.96,63.05,32.31,33.16,95.96,Train,1,0.9390194450633668,1
AXX83327,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.89,36.41,40.83,96.11,62.9,32.56,33.42,96.11,Train,1,0.9299128280393736,1
AAX85669,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.76,36.41,41.15,96.11,62.79,32.43,33.29,96.11,Train,1,0.9596357667263938,1
ABP87990,Equine coronavirus],Bovinae other,Beta1,37.4,35.55,38.75,79.42,64.31,32.74,33.12,79.42,Train,0,0.0424400088043499,0
AIV41849,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.89,36.41,40.83,96.04,62.9,32.56,33.42,96.04,Train,1,0.9330359778168652,1
QEY10625,Dromedary camel coronavirus HKU23],Camels,Beta1,36.67,36.41,39.67,90.22,63.82,32.17,33.11,90.22,Train,1,0.8922493827774894,1
AIV41795,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.89,36.41,40.83,95.74,62.83,32.56,33.29,95.74,Train,1,0.939357161368478,1
YP_009555241,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.63,36.54,41.28,100.0,62.94,32.3,33.25,100.0,Test,1,0.9908229004771524,1
AIV41783,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.93,36.45,40.96,95.89,62.83,32.68,33.42,95.89,Train,1,0.9316779178534548,1
AAR01015,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.63,36.54,41.28,98.97,62.83,32.17,33.25,98.97,Train,1,0.9959551692813972,1
AZS52618,Human coronavirus HKU1],Homo sapiens,hCoVHKU1,36.53,35.96,38.75,63.65,85.71,32.19,31.93,85.71,Train,1,0.995111600767944,1
AXX83309,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.76,36.28,40.96,96.11,62.98,32.43,33.29,96.11,Train,1,0.925254757697354,1
QEG03803,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.76,36.28,40.96,96.04,62.98,32.43,33.29,96.04,Train,1,0.9257638253862148,1
QEG03776,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.76,36.28,40.96,95.89,62.9,32.43,33.29,95.89,Train,1,0.9349019545515044,1
AXX83297,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.76,36.28,40.96,96.18,62.98,32.43,33.29,96.18,Train,1,0.9268802722886524,1
ABD75513,Human coronavirus HKU1],Homo sapiens,hCoVHKU1,36.67,35.96,38.87,64.16,84.61,32.58,32.19,84.61,Train,1,0.9982507249899708,1
AXX83369,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.76,36.28,40.96,96.04,62.98,32.43,33.29,96.04,Train,1,0.915974780497682,1
QBQ01839,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.76,36.28,40.96,96.04,62.9,32.43,33.29,96.04,Train,1,0.9173565888043768,1
ABC70719,Human coronavirus HKU1],Homo sapiens,hCoVHKU1,36.67,35.96,38.87,64.08,84.61,32.58,32.19,84.61,Test,1,0.9979372518971148,1
AIV41777,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.76,36.28,40.96,95.81,62.98,32.43,33.29,95.81,Train,1,0.8756617510755689,1
ABD75505,Human coronavirus HKU1],Homo sapiens,hCoVHKU1,36.67,35.96,38.87,64.16,84.46,32.45,32.33,84.46,Test,1,0.9982511898409926,1
AAT84362,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.5,36.41,41.28,99.93,62.87,32.3,33.38,99.93,Train,1,0.991253198504506,1
AIV41897,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.02,36.28,39.92,95.89,62.98,32.44,32.89,95.89,Train,1,0.9450956104152308,1
AGT51521,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.76,36.41,41.67,95.53,62.81,31.87,36.21,95.53,Train,1,0.9956148339129824,1
AGT51501,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.76,36.41,41.67,95.6,62.54,31.87,36.21,95.6,Train,1,0.985794481409928,1
ARB07438,Human coronavirus HKU1],Homo sapiens,hCoVHKU1,36.77,35.8,38.2,63.75,83.96,32.32,31.97,83.96,Train,1,0.9996475351760268,1
AYR18625,Betacoronavirus sp.],Rats,Beta other,36.16,36.36,40.03,67.71,60.22,33.03,32.86,67.71,Train,0,0.1070886713864869,0
AYR18652,Betacoronavirus sp.],Rats,Beta other,36.16,36.36,40.03,67.78,60.29,33.03,32.86,67.78,Train,0,0.1271792891038329,0
AGT51620,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.76,36.41,41.67,95.46,62.54,31.87,36.21,95.46,Train,1,0.991584106462713,1
ABD75545,Human coronavirus HKU1],Homo sapiens,hCoVHKU1,36.79,35.83,38.62,64.01,84.46,32.45,32.06,84.46,Train,1,0.9974700376478718,1
AGT51650,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.76,36.41,41.67,95.68,62.62,31.87,36.21,95.68,Train,1,0.989453333564622,1
AYN64561,Human coronavirus HKU1],Homo sapiens,hCoVHKU1,36.79,35.83,38.62,63.94,84.39,32.45,32.06,84.39,Train,1,0.9970350599598322,1
AGT51441,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.76,36.41,41.67,95.6,62.54,31.87,36.21,95.6,Train,1,0.9876238721693864,1
AGT51760,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.76,36.41,41.67,95.68,62.73,31.99,33.11,95.68,Train,1,0.9965522269780992,1
AYR18679,Betacoronavirus sp.],Rats,Beta other,36.16,36.36,40.03,67.71,60.22,33.29,32.86,67.71,Train,0,0.1140694132029128,0
AZU96327,Yak coronavirus],Bovinae other,Beta1,37.98,36.55,41.52,89.61,63.26,32.07,32.76,89.61,Train,0,0.4240755738550211,0
AGT51690,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.76,36.41,41.67,95.75,62.81,31.99,33.11,95.75,Train,1,0.996878228806799,1
ABD75617,Human coronavirus HKU1],Homo sapiens,hCoVHKU1,36.79,35.83,38.62,64.01,84.39,32.45,32.06,84.39,Train,1,0.9976812859855858,1
AGT51600,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.76,36.41,41.67,95.6,62.62,31.99,33.11,95.6,Train,1,0.993066006141082,1
ABD75625,Human coronavirus HKU1],Homo sapiens,hCoVHKU1,36.53,35.83,38.75,64.08,84.39,32.32,32.19,84.39,Train,1,0.9983840306969328,1
AGT51630,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.76,36.41,41.67,95.82,62.62,31.99,33.11,95.82,Test,1,0.9919469973010968,1
AIV41789,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.63,36.15,40.83,95.89,62.98,32.3,33.16,95.89,Train,1,0.9427897826838402,1
AGT51700,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.76,36.6,41.67,95.75,62.69,31.99,33.11,95.75,Test,1,0.9905133410872586,1
AMK59677,Human coronavirus OC43],Homo sapiens,hCoVOC43,36.77,36.15,40.31,95.23,62.82,32.12,33.03,95.23,Train,1,0.8488309447020466,1
AGT51511,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.76,36.41,41.67,95.38,62.47,31.99,36.03,95.38,Train,1,0.9915212601466332,1
AGT51481,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.63,36.28,41.54,95.75,62.54,31.87,33.11,95.75,Train,1,0.9890280543145994,1
AGT51800,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.63,36.28,41.54,95.46,62.47,31.74,36.21,95.46,Train,1,0.9855697842255334,1
AGT51790,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.8,36.45,41.8,95.53,62.54,31.74,36.38,95.53,Train,1,0.9887862827707784,1
AGT51570,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.63,36.28,41.54,95.6,62.73,31.74,36.21,95.6,Train,1,0.9970098468197244,1
AYR18634,Betacoronavirus sp.],Rats,Beta other,36.08,36.23,40.03,67.64,60.22,33.29,32.99,67.64,Train,0,0.1072135855960542,0
AYR18643,Betacoronavirus sp.],Rats,Beta other,36.08,36.23,40.03,67.64,60.22,33.03,32.99,67.64,Test,0,0.1039745342404718,0
AIV41831,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.76,36.28,41.61,95.75,62.53,31.99,33.11,95.75,Train,1,0.9010176317287676,1
ARK08661,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.76,36.28,41.61,94.29,62.78,32.3,33.03,94.29,Train,1,0.9876971274389346,1
ARA15421,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.76,36.15,41.74,94.29,62.85,32.04,33.11,94.29,Train,1,0.9862100295515108,1
AXX83315,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.89,36.28,41.48,94.43,62.85,32.3,33.25,94.43,Train,1,0.9901036551842464,1
ARC95219,Porcine hemagglutinating encephalomyelitis virus],Pigs,Beta1,35.85,36.07,40.79,80.07,63.63,31.9,32.36,80.07,Train,0,0.3244254715987706,0
QEY10641,Dromedary camel coronavirus HKU23],Camels,Beta1,38.7,37.46,41.5,90.0,63.63,32.51,32.72,90.0,Test,1,0.525084924844132,1
AIV41891,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.89,36.28,41.61,94.95,62.69,32.04,33.11,94.95,Train,1,0.9907519516809208,1
AIV41903,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.76,36.15,41.48,94.73,62.9,32.3,33.29,94.73,Train,1,0.9922459139850424,1
AEN19358,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.76,36.15,41.74,95.16,62.83,32.04,33.11,95.16,Train,1,0.9945491627787156,1
AIV41855,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.76,36.15,41.74,94.95,62.78,32.04,33.11,94.95,Train,1,0.994753138084521,1
AIV41969,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.76,36.15,41.61,94.65,62.83,32.17,33.25,94.65,Train,1,0.9929381116554544,1
ARC95211,Porcine hemagglutinating encephalomyelitis virus],Pigs,Beta1,35.85,36.2,40.79,80.0,63.63,31.9,32.36,80.0,Test,0,0.2637977822082828,0
AFD97607,Murine hepatitis virus strain S/3239-17],Murine,Beta other,36.4,36.16,38.6,64.95,64.48,31.34,32.16,64.95,Train,0,0.3201244224472436,0
AIV41957,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.94,36.15,41.35,94.29,62.62,32.04,33.38,94.29,Train,1,0.995469935601072,1
AIV41945,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.76,36.15,41.61,94.73,62.9,32.17,33.25,94.73,Test,1,0.9921579922770968,1
AIV41819,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.76,36.15,41.61,94.58,62.9,32.17,33.25,94.58,Train,1,0.9940414034275106,1
AIV41813,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.76,36.15,41.48,94.8,62.9,32.17,33.47,94.8,Train,1,0.9936427857552992,1
AIV42011,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.76,36.15,41.48,94.87,62.98,32.17,33.25,94.87,Test,1,0.9887947276412656,1
AIV41801,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.76,36.15,41.61,94.8,62.98,32.17,33.25,94.8,Train,1,0.9921049858302872,1
AQN78656,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.76,36.15,41.61,94.51,62.78,32.17,33.25,94.51,Test,1,0.9896616040795082,1
ARE30008,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.76,36.15,41.61,94.65,62.85,32.17,33.25,94.65,Train,1,0.9937585249510557,1
AIX09807,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.76,36.15,41.61,94.73,62.9,32.21,33.73,94.73,Train,1,0.9890285096560182,1
AQN78776,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.76,36.15,41.61,94.58,62.85,32.17,33.25,94.58,Test,1,0.9898182955798212,1
AIV41963,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.76,36.15,41.61,94.58,62.9,32.17,33.25,94.58,Train,1,0.9867897149961756,1
AIV41921,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.76,36.15,41.61,94.73,62.9,32.17,33.25,94.73,Train,1,0.9936286457066552,1
AYR18607,Betacoronavirus sp.],Rats,Beta other,35.95,36.1,39.9,67.56,60.14,33.16,32.86,67.56,Test,0,0.1124426711868294,0
ARE30017,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.76,36.15,41.61,94.58,62.85,32.17,33.25,94.58,Train,1,0.9950248469664036,1
QEY10649,Dromedary camel coronavirus HKU23],Camels,Beta1,38.52,37.46,41.37,89.93,63.63,32.51,32.72,89.93,Test,1,0.6007509361097999,1
AIV41885,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.76,36.15,41.61,94.65,62.85,32.17,33.25,94.65,Test,1,0.9905418706943168,1
AZP73840,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.76,36.15,41.61,94.36,62.85,32.17,33.25,94.36,Train,1,0.9873485489171718,1
AIV41999,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.76,36.15,41.61,94.58,62.98,32.17,33.25,94.58,Train,1,0.9962791968444756,1
ARK08651,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.76,36.15,41.61,94.36,62.85,32.17,33.25,94.36,Train,1,0.9868202528597028,1
AAX85678,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.76,36.15,41.74,95.31,62.83,32.17,33.25,95.31,Train,1,0.9928177775693472,1
AXX83333,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.76,36.15,41.61,94.58,62.78,32.17,33.25,94.58,Train,1,0.98738647927169,1
AIV41909,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.76,36.33,41.61,94.14,62.62,32.17,33.25,94.14,Test,1,0.9898466888773944,1
ARK08679,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.76,36.15,41.74,94.29,62.85,31.82,33.25,94.29,Train,1,0.98781360037763,1
AIV41993,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.76,36.15,41.61,94.73,62.98,32.17,33.25,94.73,Train,1,0.9932916703755929,1
AQN78704,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.76,36.15,41.61,94.73,62.85,32.17,33.25,94.73,Train,1,0.9905410078168084,1
ATN39872,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.76,36.15,41.61,94.35,62.8,32.17,33.25,94.35,Train,1,0.9989648812036186,1
AXX83381,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.76,36.33,41.61,94.29,62.92,32.17,33.25,94.29,Test,1,0.9897141019349768,1
AXX83375,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.76,36.15,41.61,94.43,62.78,32.17,33.25,94.43,Train,1,0.98453086967435,1
AXX83339,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.76,36.15,41.61,94.36,62.69,32.17,33.25,94.36,Train,1,0.9829754555902868,1
AXX83345,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.76,36.15,41.61,94.43,62.76,32.17,33.25,94.43,Test,1,0.9818042175766332,1
QBP84713,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.52,36.15,41.61,94.51,62.78,32.17,33.25,94.51,Train,1,0.9890513885968942,1
AVR40344,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.76,36.15,41.61,94.43,62.78,32.17,33.25,94.43,Test,1,0.9997466023232532,1
QEY10657,Dromedary camel coronavirus HKU23],Camels,Beta1,38.42,37.32,41.18,89.64,63.7,32.65,32.19,89.64,Train,1,0.8016653108772281,1
AQN78768,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.76,36.02,41.61,94.51,62.71,32.04,33.33,94.51,Train,1,0.9921993986476578,1
ARK08635,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.76,36.02,41.61,94.51,62.78,32.04,33.33,94.51,Train,1,0.990854209674564,1
AYR18670,Betacoronavirus sp.],Rats,Beta other,35.95,36.1,40.16,67.49,60.14,33.16,33.12,67.49,Train,0,0.1198119382892951,0
AEN19366,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.63,36.02,41.61,95.16,62.76,32.17,33.25,95.16,Train,1,0.9951839099301788,1
AVR40342,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.63,36.02,41.48,94.51,62.83,32.17,33.25,94.51,Train,1,0.982208550793114,1
AXX83303,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.63,36.02,41.74,94.29,62.78,32.17,33.25,94.29,Train,1,0.9888645422799168,1
AWW13566,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.63,36.02,41.48,94.22,62.59,32.17,33.25,94.22,Train,1,0.9837949476526991,1
QBP84731,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.8,36.18,41.74,94.58,62.78,32.04,33.38,94.58,Train,1,0.9907526528657368,1
AWW13519,Human coronavirus OC43],Other,hCoVOC43,37.63,36.02,41.48,94.36,62.45,32.17,33.25,94.36,Test,1,0.9938683731061286,1
ARC95203,Porcine hemagglutinating encephalomyelitis virus],Pigs,Beta1,36.18,36.18,40.74,80.37,63.49,32.12,32.66,80.37,Train,0,0.2459605773831391,0
AIX09799,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.63,36.02,41.48,94.8,62.9,32.3,33.25,94.8,Train,1,0.9884645388684752,1
AWW13511,Human coronavirus OC43],Other,hCoVOC43,37.63,36.02,41.48,94.29,62.37,32.17,33.25,94.29,Train,1,0.994306656759595,1
AIV41879,Human coronavirus OC43],Homo sapiens,hCoVOC43,36.89,36.02,41.61,94.43,62.69,32.04,33.38,94.43,Train,1,0.9936078022360602,1
AIV41987,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.63,36.02,41.48,94.73,62.98,32.17,33.25,94.73,Test,1,0.9902765895166704,1
AIV41873,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.63,36.02,41.61,94.36,62.69,32.3,33.25,94.36,Train,1,0.9911397198679772,1
AQN78664,Human coronavirus OC43],Homo sapiens,hCoVOC43,36.89,36.02,41.61,94.51,62.72,32.04,33.38,94.51,Train,1,0.9939612503274764,1
AVV64341,Porcine hemagglutinating encephalomyelitis virus],Pigs,Beta1,35.68,35.81,40.61,80.29,63.85,31.9,32.59,80.29,Train,0,0.4671900869566134,0
AIV41843,Human coronavirus OC43],Homo sapiens,hCoVOC43,36.89,36.02,41.61,94.51,62.76,32.04,33.38,94.51,Train,1,0.9935668334610004,1
AQN78736,Human coronavirus OC43],Homo sapiens,hCoVOC43,36.89,36.02,41.61,94.44,62.72,32.04,33.38,94.44,Train,1,0.995442182861441,1
AQN78744,Human coronavirus OC43],Homo sapiens,hCoVOC43,36.89,36.02,41.61,94.44,62.72,32.04,33.38,94.44,Train,1,0.994811882064178,1
AQN78680,Human coronavirus OC43],Homo sapiens,hCoVOC43,36.89,36.02,41.74,94.51,62.72,32.04,33.38,94.51,Train,1,0.99320113651927,1
AIV42005,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.63,36.02,41.48,94.51,62.69,31.91,32.98,94.51,Train,1,0.9932837599862844,1
AXX83321,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.63,36.02,41.61,94.21,62.63,32.17,33.25,94.21,Train,1,0.9845440935613288,1
AOL02453,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.63,36.02,41.61,94.73,62.83,32.04,33.25,94.73,Test,1,0.9930683779834616,1
AUF40275,Porcine hemagglutinating encephalomyelitis virus],Pigs,Beta1,35.68,35.81,40.61,80.37,63.85,31.9,32.59,80.37,Train,0,0.311600733033939,0
ARE29990,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.63,35.88,41.48,94.65,62.83,32.34,33.33,94.65,Train,1,0.9940068005828542,1
QEG03814,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.63,35.88,41.48,94.36,62.56,31.91,33.2,94.36,Train,1,0.9848699273581876,1
QEG03767,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.63,35.88,41.48,94.36,62.56,31.91,33.2,94.36,Test,1,0.9816497482384714,1
QEG03794,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.63,35.88,41.48,94.29,62.56,31.91,33.2,94.29,Test,1,0.9841437651386028,1
QEG03757,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.63,35.88,41.48,94.29,62.56,31.91,33.2,94.29,Train,1,0.9747423586758308,1
QEY10633,Dromedary camel coronavirus HKU23],Camels,Beta1,38.42,37.61,41.06,89.78,63.77,32.24,32.32,89.78,Train,1,0.7907200411443043,1
AFG25760,Rat coronavirus],Rats,Beta other,36.3,36.32,38.65,64.28,63.93,32.11,35.75,64.28,Train,0,0.1121826156765431,0
YP_003029848,Rat coronavirus Parker],Rats,Beta other,36.3,36.32,38.65,64.28,63.86,32.11,35.75,64.28,Train,0,0.0735686574605151,0
AFG25750,Rat coronavirus],Rats,Beta other,36.69,36.78,38.78,64.35,63.91,31.84,32.17,64.35,Train,0,0.0899948850410925,0
QEG03740,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.63,35.88,41.48,94.29,62.49,31.91,36.03,94.29,Train,1,0.9796028760898584,1
AIV41861,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.63,36.02,41.61,94.95,62.78,31.91,32.98,94.95,Train,1,0.9949833276588166,1
AQN78672,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.98,36.93,41.48,94.58,62.78,32.04,33.47,94.58,Train,1,0.9918105799932672,1
QBP84722,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.5,36.02,41.48,94.51,62.69,32.17,33.38,94.51,Train,1,0.993468180127044,1
QBP84740,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.5,35.88,41.35,94.51,62.69,32.17,33.25,94.51,Train,1,0.9930556484309864,1
QBP84704,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.5,35.88,41.35,94.36,62.54,32.17,33.25,94.36,Train,1,0.9917298762315232,1
ATN37896,Murine hepatitis virus],Murine,Beta other,35.99,35.82,31.2,62.62,60.9,31.66,30.49,62.62,Train,0,0.1394461143856455,0
ACN89696,Murine coronavirus RJHM/A],Murine,Beta other,36.65,35.64,37.45,63.3,63.39,31.76,31.44,63.39,Train,0,0.0015348502148174,0
ACN89722,Murine coronavirus repA59/RJHM],Murine,Beta other,36.65,35.64,37.45,63.37,63.39,31.76,31.44,63.39,Test,0,0.0013501384798046,0
ACN89705,Murine coronavirus RA59/SJHM],Murine,Beta other,36.65,35.64,37.45,63.3,63.39,31.76,31.44,63.39,Train,0,0.0017966303633903,0
YP_209233,Murine hepatitis virus strain JHM],Murine,Beta other,36.65,35.52,37.45,63.3,63.39,31.76,31.44,63.39,Train,0,0.002050070989071,0
ACN89763,Murine coronavirus MHV-JHM.IA],Murine,Beta other,36.65,35.64,37.45,63.3,63.39,31.76,31.44,63.39,Train,0,0.0020623835098615,0
AGT51491,Human coronavirus OC43],Homo sapiens,hCoVOC43,37.76,36.41,41.67,95.38,62.54,31.87,36.38,95.38,Train,1,0.991265695528538,1
ARC95227,Porcine hemagglutinating encephalomyelitis virus],Pigs,Beta1,36.06,35.99,40.53,80.0,63.76,31.72,33.02,80.0,Train,0,0.660486135376031,1
YP_009113025,Betacoronavirus HKU24],Rats,Other,35.26,35.44,39.77,67.35,60.43,33.24,32.67,67.35,Test,0,0.1630735679361772,0
ADN03339,Human coronavirus HKU1],Homo sapiens,hCoVHKU1,35.29,34.92,37.85,62.51,99.48,33.16,32.37,99.48,Train,1,0.9996695434492688,1
AGW27863,Human coronavirus HKU1],Homo sapiens,hCoVHKU1,35.29,34.92,37.72,62.73,99.56,33.29,32.5,99.56,Train,1,0.9997950814995727,1
ABD75497,Human coronavirus HKU1],Homo sapiens,hCoVHKU1,35.29,34.92,37.72,62.65,99.93,33.29,32.5,99.93,Test,1,0.999747346073663,1
ABD75601,Human coronavirus HKU1],Homo sapiens,hCoVHKU1,35.29,34.92,37.72,62.65,99.85,33.29,32.5,99.85,Train,1,0.9997003313708184,1
ABD75593,Human coronavirus HKU1],Homo sapiens,hCoVHKU1,35.29,34.92,37.72,62.73,99.85,33.29,32.5,99.85,Train,1,0.9997614449963654,1
AMN88694,Human coronavirus HKU1],Homo sapiens,hCoVHKU1,35.29,34.92,37.59,62.65,99.56,33.29,32.55,99.56,Train,1,0.9997105497318745,1
YP_173238,Human coronavirus HKU1],Homo sapiens,hCoVHKU1,35.43,34.92,37.72,62.65,100.0,33.29,32.5,100.0,Train,1,0.9997291239022702,1
ABD75529,Human coronavirus HKU1],Homo sapiens,hCoVHKU1,35.29,34.92,37.72,62.73,99.85,33.29,32.5,99.85,Train,1,0.9997377828623488,1
AMN88686,Human coronavirus HKU1],Homo sapiens,hCoVHKU1,35.29,34.92,37.59,62.65,99.63,33.29,32.55,99.63,Train,1,0.999634784473513,1
AGT17769,Human coronavirus HKU1],Homo sapiens,hCoVHKU1,35.29,34.92,37.72,62.7,99.41,33.29,32.5,99.41,Train,1,0.998487409798265,1
AGW27872,Human coronavirus HKU1],Homo sapiens,hCoVHKU1,35.29,34.92,37.72,62.58,99.48,33.29,32.5,99.48,Train,1,0.9995354085075496,1
