Accession,Virus,Host_agg,Species_agg,vsWuhan,vsTor2,vsMers,vsOC43,vsHKU1,vs229E,vsNL63,MaxSim,Binds,Source,Binds_prob,Binds_predicted
QLJ57965,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.8,35.07,37.65,35.81,30.98,31.52,99.84,1,Train,0.9998915408674696,1
QLL36193,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.8,35.0,37.65,35.95,31.24,31.31,99.84,1,Train,0.9999185763490198,1
QMJ01065,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.8,35.0,37.79,35.95,31.11,31.65,99.84,1,Train,0.9999025610412964,1
QMT91240,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.8,34.91,37.79,35.95,31.11,31.27,99.84,1,Train,0.9999241654573746,1
QMU93804,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.8,34.91,37.79,35.95,31.11,31.27,99.84,1,Train,0.999908351338772,1
QNA41562,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.8,34.91,37.79,35.95,31.11,31.31,99.76,1,Train,0.9998769393319492,1
QNA37459,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.8,34.91,37.79,35.95,31.11,31.27,99.84,1,Train,0.9998700059361196,1
QNC53821,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.8,34.91,37.79,35.95,31.11,31.27,99.84,1,Train,0.9998974092423528,1
QNL90884,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.8,34.91,37.79,35.95,31.11,31.27,99.84,1,Train,0.9999044413739024,1
QNM94166,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.8,34.91,37.79,35.95,31.11,31.27,99.84,1,Train,0.9999032765348428,1
QNN88274,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.8,34.91,37.57,35.95,31.11,31.31,99.76,1,Test,0.999846911882175,1
QNO92999,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.8,34.91,37.79,35.95,31.11,31.27,99.76,1,Train,0.9998067991145936,1
QNO76859,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.8,35.0,37.79,35.95,31.11,30.65,99.76,1,Train,0.9998465042969517,1
QNO65927,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.8,35.1,37.79,35.95,31.11,31.27,99.76,1,Train,0.9999155569455472,1
QNO32360,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.8,34.82,37.65,35.81,30.98,31.14,99.84,1,Train,0.9999004661139008,1
QNQ16685,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.69,75.8,34.91,37.79,35.95,31.11,31.31,99.69,1,Train,0.9999078798954668,1
QOC65969,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.8,34.82,37.65,35.81,30.98,31.14,99.84,1,Train,0.999926254660405,1
QLC48443,Severe acute respiratory syndrome coronavirus 2],Feline,SARS-CoV-2,99.84,75.8,34.82,37.79,35.95,31.11,30.65,99.84,1,Test,0.999924661679724,1
QOF20729,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.8,35.0,37.65,35.81,31.11,31.27,99.84,1,Train,0.9999012835498464,1
QOI09915,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.8,34.91,37.65,35.81,30.98,31.36,99.76,1,Train,0.9999229447269444,1
QOL73021,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.8,34.91,37.79,35.95,31.11,31.14,99.76,1,Train,0.9999024374284936,1
QOQ26383,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.61,75.8,35.0,37.79,35.95,31.11,31.31,99.61,1,Train,0.999938848906732,1
QOP81163,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.8,35.0,37.65,35.81,31.24,31.4,99.76,1,Train,0.999853406297342,1
QOT61826,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.69,75.8,34.82,37.79,35.95,31.11,31.27,99.69,1,Train,0.999852594887308,1
QOT48305,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.69,75.72,34.85,37.79,35.95,31.11,31.18,99.69,1,Train,0.9998289679969512,1
QOS47018,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.8,34.91,37.79,35.86,31.24,30.94,99.84,1,Train,0.9998501678564122,1
QOW16961,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.72,34.91,37.79,36.08,31.11,31.14,99.76,1,Train,0.9998953014488908,1
QJC19851,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.8,34.91,37.79,35.95,31.11,30.65,99.76,1,Train,0.9998911922842452,1
QJR91617,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.69,75.8,34.7,37.79,35.95,31.11,31.31,99.69,1,Train,0.9998942707684728,1
QJY40517,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.8,34.91,37.79,35.95,31.11,31.27,99.76,1,Train,0.9998866395846888,1
QLF97735,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.72,34.91,37.79,35.95,31.11,31.27,99.76,1,Train,0.9999024840183944,1
QLY88683,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.72,34.91,37.79,35.95,31.11,31.27,99.76,1,Train,0.999889095759326,1
QMJ01257,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.8,34.91,37.65,35.97,31.11,31.27,99.84,1,Test,0.9999067343069216,1
QMI93386,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.8,34.91,37.87,35.81,30.98,31.14,99.84,1,Train,0.99989534388679,1
QNA40350,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.8,34.91,37.79,35.95,31.11,31.11,99.76,1,Train,0.999907570419795,1
QNN87100,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.96,34.91,37.79,35.95,31.11,31.27,99.84,1,Train,0.9998973538490988,1
QNN83674,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.8,34.91,37.79,35.95,31.11,31.27,99.76,1,Train,0.999925335906849,1
QNN88070,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.8,34.91,37.57,35.95,31.11,31.27,99.84,1,Train,0.9999018406566512,1
QOC62239,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.8,34.91,37.65,35.95,31.11,31.27,99.84,1,Test,0.9999134671036676,1
QLC48467,Severe acute respiratory syndrome coronavirus 2],Feline,SARS-CoV-2,99.76,75.8,34.82,37.79,35.95,31.11,31.27,99.76,1,Train,0.9999356015514425,1
QOE45143,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.72,34.91,37.79,35.95,30.98,31.14,99.76,1,Train,0.9998579200451756,1
QOQ27999,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.78,35.0,37.79,35.95,31.11,31.27,99.76,1,Train,0.9998896023304844,1
QOQ57024,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.8,34.91,37.79,35.95,31.11,31.27,99.84,1,Test,0.9998847009826896,1
QOT50429,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.8,35.0,37.79,35.95,31.11,31.31,99.76,1,Train,0.9999041038116846,1
QKQ30552,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.8,34.91,37.79,35.95,31.11,31.11,99.76,1,Train,0.9999054892046896,1
QJS53386,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.8,34.91,37.79,35.81,31.11,31.27,99.84,1,Train,0.999953288891074,1
QJX45344,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.72,34.82,37.79,35.95,31.11,31.27,99.76,1,Train,0.99988653603177,1
QKS67443,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.14,76.2,34.66,37.81,35.69,31.88,31.5,99.14,1,Train,0.9998494620416064,1
QKU37261,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.8,34.82,37.79,35.95,30.98,31.18,99.76,1,Test,0.999915970678522,1
QLC46253,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.72,34.82,37.79,35.95,31.11,31.27,99.76,1,Train,0.9999001739103288,1
QLC91400,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.8,34.91,37.79,35.95,31.11,31.27,99.84,1,Train,0.9999259276578684,1
QLH64779,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.8,34.91,37.79,35.95,31.11,31.31,99.84,1,Train,0.9999077711518692,1
QLM05835,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.8,34.91,37.93,36.08,30.97,31.27,99.76,1,Train,0.9998914012863146,1
QMI98379,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.8,34.91,37.79,35.86,30.98,31.01,99.76,1,Train,0.9998872412789112,1
QMT96772,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.72,34.91,37.79,35.95,31.11,31.27,99.76,1,Train,0.999854767407994,1
QMT50941,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.8,34.82,37.79,35.95,31.11,31.27,99.84,1,Train,0.9999184168626706,1
QMU94140,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.72,34.91,37.79,35.95,31.11,31.31,99.76,1,Train,0.9999292080659776,1
QNG41433,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.8,34.91,37.93,35.95,31.11,31.31,99.84,1,Train,0.9998898404987974,1
QNL12218,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.8,34.91,37.79,35.95,31.11,31.27,99.84,1,Test,0.9999496800664732,1
QNO30036,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.8,34.91,37.79,35.95,31.11,31.27,99.84,1,Train,0.9999339306919164,1
QNO92687,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.69,75.8,35.0,37.79,35.95,31.11,31.27,99.69,1,Train,0.9998822662818376,1
QNS27146,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.8,34.82,37.79,35.95,31.11,31.09,99.84,1,Train,0.999914229522322,1
QOC66437,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.53,75.8,34.91,37.79,35.95,31.11,30.65,99.53,1,Train,0.9998280773739424,1
QOC63175,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.72,34.91,37.65,35.78,30.98,30.98,99.76,1,Train,0.999917242078304,1
QOI10107,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.8,34.82,37.79,35.81,31.11,31.27,99.84,1,Train,0.9998864146976228,1
QOQ18203,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.8,35.0,37.77,35.95,31.11,31.27,99.76,1,Train,0.9998907399431362,1
QOQ10924,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.8,34.91,37.79,35.95,31.11,31.27,99.76,1,Train,0.999881936787828,1
QOP99202,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.69,75.8,34.85,37.93,35.95,31.24,30.52,99.69,1,Train,0.9998764601023752,1
QOP82663,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.8,35.0,37.79,35.95,31.11,31.27,99.76,1,Train,0.99989221150416,1
QOR63226,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.69,75.8,35.1,37.79,36.08,30.98,31.23,99.69,1,Train,0.999929354491156,1
QOQ71849,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.72,34.75,37.79,35.95,31.11,31.27,99.76,1,Train,0.9998552960691734,1
QOR63525,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.8,34.91,37.79,35.95,31.11,31.27,99.84,1,Train,0.999859479463268,1
QOT59307,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.8,35.0,37.79,35.95,31.11,31.27,99.76,1,Test,0.9998584465442684,1
QKM75627,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.8,34.82,37.79,35.95,31.11,31.31,99.84,1,Train,0.9999131105732147,1
QOW82256,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.8,34.91,37.79,36.09,31.11,31.11,99.84,1,Test,0.9999041447048062,1
QOW79544,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.69,75.72,35.04,37.93,36.08,30.98,31.23,99.69,1,Train,0.9998881206366804,1
QJR84429,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.72,35.14,37.79,36.08,31.12,31.22,99.76,1,Train,0.9999086319681488,1
QKG89534,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.69,75.8,34.91,37.79,35.95,31.11,31.27,99.69,1,Test,0.999907005600368,1
QKN20763,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.8,34.34,37.79,35.95,31.11,30.33,99.84,1,Train,0.999886610744242,1
QKX65004,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.8,34.91,37.79,35.95,30.98,30.65,99.76,1,Train,0.9999332111196708,1
QLC47896,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.8,34.91,37.79,35.95,31.11,31.27,99.76,1,Train,0.999917656991031,1
QLH01273,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.72,34.7,37.79,35.95,31.11,31.27,99.76,1,Test,0.9999233144144444,1
QMT97132,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.72,34.91,37.79,35.95,31.11,31.31,99.76,1,Test,0.9998667286947118,1
QMU94920,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.8,34.91,37.79,35.95,31.11,31.27,99.76,1,Train,0.9998848577529444,1
QND76766,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.72,34.91,37.79,35.95,31.11,31.27,99.76,1,Test,0.9999102519194608,1
QNG43096,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.72,34.88,37.65,35.97,30.98,30.98,99.76,1,Train,0.9998782071926308,1
QNJ45106,Severe acute respiratory syndrome coronavirus 2],Minks,SARS-CoV-2,99.76,75.72,34.91,37.79,35.95,31.11,31.27,99.76,1,Train,0.9998994260819178,1
QNL36370,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.8,34.91,37.79,35.81,31.11,31.27,99.76,1,Train,0.999903803628896,1
QNP05635,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.69,75.8,35.2,37.79,35.95,31.11,31.31,99.69,1,Train,0.999859140576336,1
QNO99563,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.61,75.8,35.0,37.79,35.81,31.11,30.65,99.61,1,Train,0.9999153029367382,1
QNS00169,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.8,35.13,37.65,36.08,31.11,31.21,99.84,1,Train,0.9999122213553244,1
QNS30245,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.69,75.8,34.91,37.79,35.95,31.11,31.27,99.69,1,Train,0.9999208695100136,1
QOJ39776,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.8,34.82,37.79,35.95,31.24,31.27,99.84,1,Train,0.999911447494688,1
QOQ26359,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.69,75.8,34.91,37.79,35.95,31.11,31.27,99.69,1,Train,0.9998802741972552,1
QOQ15746,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.45,75.72,34.91,37.79,36.08,31.24,31.4,99.45,1,Test,0.9999314950984668,1
QOQ10780,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.69,75.8,34.91,37.65,35.81,31.11,31.27,99.69,1,Train,0.999945392460938,1
QOQ08812,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.69,75.72,35.2,37.79,35.95,31.11,31.31,99.69,1,Train,0.9998594539077564,1
QOP97318,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.69,75.72,35.0,37.65,36.03,31.02,31.22,99.69,1,Train,0.9997535559227072,1
QOQ71121,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.72,34.82,37.65,35.81,31.24,31.14,99.76,1,Train,0.9998821294377748,1
QOS50129,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.8,34.91,37.79,35.95,31.11,31.27,99.76,1,Test,0.9998892528178004,1
QOW62468,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.72,35.0,37.79,35.86,30.98,31.01,99.76,1,Train,0.9998313591496694,1
QJQ84220,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.61,75.8,34.7,37.79,35.95,31.11,31.11,99.61,1,Train,0.9999384404383452,1
QJR90753,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.53,75.72,34.51,37.52,35.68,30.98,30.52,99.53,1,Train,0.9999326125798093,1
QLJ53608,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.8,34.82,37.79,35.95,31.11,31.27,99.76,1,Train,0.99992271579932,1
QMI91082,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.72,34.82,37.79,35.95,31.11,31.27,99.76,1,Train,0.999873284893354,1
QMU25419,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.72,35.07,37.79,35.95,31.24,31.14,99.76,1,Train,0.999874007330295,1
QNI24852,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.72,34.91,37.79,35.95,31.11,31.27,99.76,1,Train,0.9998912879562116,1
QNS00697,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.8,34.91,37.79,35.95,30.98,31.27,99.76,1,Train,0.9998902897534114,1
QOC65897,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.72,34.91,37.79,35.95,31.11,31.27,99.76,1,Train,0.9998965334876008,1
QOD07237,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.72,34.91,37.79,35.95,31.11,31.27,99.76,1,Train,0.9999063773723106,1
QLC48455,Severe acute respiratory syndrome coronavirus 2],Feline,SARS-CoV-2,99.69,75.8,34.91,37.79,35.95,31.11,30.45,99.69,1,Train,0.9998841331403115,1
QOF20357,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.84,75.8,34.91,37.79,35.91,31.0,31.14,99.84,1,Train,0.9998968263046396,1
QOQ71885,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.69,75.72,34.91,37.79,35.95,31.11,31.27,99.69,1,Train,0.9999061126627672,1
QOT58900,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.61,75.72,35.2,37.79,35.95,31.11,31.31,99.61,1,Test,0.9999064580984972,1
QOT53585,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.69,75.72,34.91,37.79,35.95,31.11,31.27,99.69,1,Train,0.9998936721564112,1
QOV04520,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.69,75.72,34.91,37.65,35.95,31.11,31.27,99.69,1,Train,0.9998934516621796,1
QOS50045,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.8,34.91,37.79,35.95,31.11,31.11,99.76,1,Train,0.9998471032864964,1
QOX08097,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.72,34.84,37.79,35.95,31.11,31.27,99.76,1,Train,0.999891521970294,1
QIZ15717,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.92,76.96,34.91,37.79,35.95,31.11,31.27,99.92,1,Train,0.9998421377417396,1
QKU32273,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.72,34.85,37.79,35.95,31.11,31.31,99.76,1,Train,0.9999075947524084,1
QLG99976,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.8,34.7,37.79,35.95,31.11,31.31,99.76,1,Test,0.9999179844941022,1
QLG76145,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.8,34.91,37.79,35.95,31.11,31.27,99.76,1,Train,0.999863264776497,1
QMJ00981,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.8,34.82,37.65,35.95,31.11,31.27,99.76,1,Train,0.9999348967878136,1
QMT97512,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.61,75.72,34.85,37.79,35.95,31.11,31.31,99.61,1,Train,0.9999211004294118,1
QMV29740,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.72,34.91,37.79,35.95,30.98,31.14,99.76,1,Train,0.9999232417356764,1
QNL12866,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.72,34.91,37.65,35.95,31.11,31.27,99.76,1,Train,0.9998903671317168,1
QNN81492,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.72,34.91,37.79,35.95,31.11,31.27,99.76,1,Train,0.9998711807393392,1
QNO64463,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.53,75.72,34.94,37.79,35.95,31.11,31.31,99.53,1,Train,0.9999033348797652,1
QOV04628,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.72,34.91,37.79,35.95,31.11,31.27,99.76,1,Train,0.9999196258864456,1
QJR88437,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.69,75.72,34.6,37.65,35.81,30.98,31.18,99.69,1,Train,0.9999119983635044,1
QKU32561,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.72,35.0,37.79,35.95,31.11,31.27,99.76,1,Train,0.9999095473535102,1
QOQ16631,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.69,75.8,34.91,37.65,35.81,30.98,31.14,99.69,1,Test,0.9998897822996472,1
QOQ02646,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.69,75.72,34.82,37.79,35.95,31.11,31.27,99.69,1,Train,0.9998757338798504,1
QKU37645,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.61,75.72,34.82,37.65,35.81,31.01,31.27,99.61,1,Train,0.9999096456380788,1
QKV42838,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.72,34.82,37.79,35.95,31.11,31.27,99.76,1,Train,0.9999003013195792,1
QMJ00945,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.72,34.91,37.93,35.99,30.98,31.01,99.76,1,Train,0.9998557428407888,1
QMT56384,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,99.76,75.72,34.91,37.79,35.95,31.11,31.27,99.76,1,Train,0.9999219274733344,1
